5313	0	11807	0.7093
12102	0	2294	0.7093
6480	2	3744	0.8927
2309	0	10572	0.7093
10686	0	2977	0.7093
3954	2	4102	0.8927
2056	0	215	0.2951
1532	0	11885	0.7093
2830	0	185	0.7093
6422	0	475	0.7093
9402	1	4018	0.8927
11686	2	353	0.5259
2061	0	6460	0.3086
5913	2	108	0.5259
1065	0	1590	0.7093
766	0	971	0.4772
9749	0	13383	0.7093
1256	0	147	0.7093
4392	0	4582	0.7608
1867	0	762	0.7093
4281	0	254	0.1735
1281	11	1531	0.1052
5648	2	13139	0.8927
1349	0	829	0.7093
1414	0	4454	0.7093
7019	3	7019	0.5259
413	3	73	0.7093
230	2	3963	0.8927
1944	2	3835	0.5259
1063	0	11941	0.7093
9583	12	13912	0.5259
6688	0	8317	0.3528
1963	1	161	0.8927
6179	0	741	0.2309
309	0	7991	0.7093
950	0	3894	0.7093
8666	0	1328	0.7093
13917	3	13917	0.5259
10512	2	7522	0.8927
12255	2	8435	0.8927
592	3	6262	0.7093
11920	0	2343	0.7093
1834	0	12295	0.2698
4703	0	513	0.7093
6126	2	978	0.8927
4716	0	558	0.7093
6731	1	7379	0.8927
1796	0	2130	0.1504
1291	0	3809	0.3192
13	3	3960	0.8927
1692	0	2044	0.7093
3026	19	2009	1.0000
6911	0	12610	0.7093
9429	2	6925	0.5259
11656	0	1846	0.7093
4536	3	2932	0.7093
7004	0	1691	0.7093
5417	0	2333	0.7093
7870	0	371	0.1909
2645	3	3360	0.8927
7570	2	1639	0.8927
1264	0	3030	0.2108
1217	0	2481	0.4519
3085	0	7053	0.7093
5677	1	3835	0.7093
6105	3	5482	0.8927
3690	0	5598	0.7093
2914	0	2677	0.3192
630	0	2965	0.9468
10816	0	6208	0.7093
344	0	6962	0.7093
8135	0	6081	0.7093
6332	20	1142	0.7093
757	0	1882	0.5701
3507	2	1463	0.8927
1212	3	8610	0.8927
7000	0	5853	0.7093
5976	3	2680	0.8927
13142	0	7318	0.7093
2215	5	6676	0.3425
4032	0	4204	0.7093
3390	0	6212	0.7093
3478	6	2428	0.9522
1954	0	422	0.2420
2762	0	3217	0.2712
5290	0	3844	0.2244
3227	4	7903	0.7093
1944	0	1776	0.2001
689	0	5901	0.2404
8117	2	3091	0.8927
3960	2	10934	0.8927
3631	0	12093	0.7093
10336	12	6631	0.5259
550	0	3178	1.0000
7782	3	6761	0.8927
9557	11	13086	0.3074
9582	3	272	0.8927
8115	20	5014	0.7093
1191	0	374	0.7093
543	0	1899	0.1052
340	0	11875	0.9964
1824	0	8357	0.7093
839	0	418	0.7093
1978	0	9235	0.7093
2618	0	1997	0.7093
2645	2	393	0.8927
5248	2	8268	0.8927
177	3	5050	0.7093
2964	0	8491	0.7549
741	0	777	0.3487
1437	0	3044	0.7093
3391	2	1851	0.8927
6179	0	4991	0.6921
887	2	13650	0.5259
3254	0	1310	0.4135
3971	0	6504	0.2357
763	0	1423	1.0000
11208	0	11630	0.7093
4619	4	8120	0.7093
1634	0	5069	0.7130
1083	0	2616	0.7093
5545	13	3317	0.8927
6289	5	100	0.3425
3977	3	416	0.8927
12106	0	5402	0.7093
3139	12	3273	0.5259
6139	19	178	0.7093
883	11	2016	0.2912
8865	0	273	0.7093
9477	3	9477	0.5259
1386	0	6724	0.1526
4294	0	4721	0.7093
4211	0	11913	0.7093
61	11	275	0.2794
5624	3	5624	0.5259
4471	0	10668	0.7093
6440	0	3819	0.7093
11202	2	6748	0.5259
8763	3	8763	0.5259
5338	2	5193	0.8927
2356	0	3497	0.1965
3077	0	6390	0.7093
536	0	3576	0.7093
2853	0	966	0.5253
2932	0	8800	0.5189
606	0	4006	0.5916
11242	24	2448	0.9844
10498	20	4302	0.7093
8803	0	9676	0.7093
3098	0	8058	0.7093
145	0	187	0.7093
173	2	3751	0.8927
8873	0	6014	0.2341
3248	0	2692	0.2887
5008	2	6856	0.8927
10381	2	499	0.5259
811	2	2739	0.8927
10513	0	3225	0.7093
1952	0	12219	0.1129
3483	0	3853	0.7093
1741	0	11738	0.3790
3549	0	8348	0.7093
436	0	5143	0.2628
2479	0	13015	0.3863
9830	3	7138	0.8927
386	0	246	0.9785
1571	0	5380	0.2834
8101	2	2438	0.7093
869	0	1162	0.7093
11598	3	11598	0.5259
4314	3	1885	0.7093
1731	0	320	0.4238
689	0	10830	0.6405
4822	0	9636	0.7093
298	0	13736	0.2177
269	0	975	0.2277
650	0	7150	0.4419
4554	0	12594	0.7093
8447	0	1099	0.7093
3793	0	8279	0.2037
3670	0	3252	0.7093
916	18	8195	0.7093
3514	0	4563	0.7093
3047	3	759	0.8927
11765	3	11464	0.8927
7223	0	1067	0.2277
10199	2	5126	0.8927
1186	1	4717	0.8927
9489	0	206	0.2227
2988	0	5385	0.7093
3204	0	4314	0.7795
1122	0	1552	1.0000
2333	0	10939	0.1052
3768	3	3768	0.5259
1643	11	7854	0.3393
4864	2	8943	0.5259
4137	0	1252	0.7093
7196	0	2977	0.7093
945	0	4542	0.3638
7023	0	3959	0.8820
7519	0	2397	0.7093
1920	0	13352	0.3001
2336	24	2661	0.7093
6674	0	1298	0.2404
4718	0	9444	0.7093
1199	0	1199	0.5259
1286	12	8763	0.5259
6148	0	1129	0.7093
3574	0	7755	0.1774
8300	0	11017	0.7093
271	0	33	0.3539
2210	2	5362	0.8927
13136	0	8266	0.7093
13025	0	4542	0.7093
1374	0	201	0.7093
7288	0	6837	0.7093
8621	0	4896	0.7093
13098	0	4085	0.2277
3251	0	9086	0.7093
5665	20	2643	0.7093
3137	3	3273	0.7093
1119	0	8827	0.1300
3394	0	4186	0.7093
2922	0	10317	0.7093
6977	0	107	0.7093
1629	0	3657	0.7093
2977	0	5721	0.2570
6633	0	111	0.7093
1590	0	10187	0.7093
658	0	3213	0.2541
2928	3	9767	0.8927
2694	0	11903	0.7093
12017	17	13399	0.5259
3829	0	2788	0.1052
5266	2	303	0.8927
2015	0	9033	0.7093
11192	0	2986	0.7093
5310	0	1298	0.1052
263	0	1299	0.1674
2747	0	5881	0.9730
1808	0	1537	0.3382
3862	0	9670	0.1983
215	0	11703	0.1129
108	0	1582	1.0000
874	0	7482	0.3715
2219	0	8968	0.2090
12428	5	6443	0.3425
3926	3	3926	0.5259
3996	11	11850	0.3086
4262	0	887	0.7093
6927	0	8352	0.3074
9458	3	9458	0.5259
1445	6	13750	0.1438
5435	4	4386	0.7093
9993	0	558	0.7093
2945	11	13716	0.2073
7609	3	7609	0.5259
112	0	2121	0.7093
2680	3	7234	0.7093
2324	0	1583	0.2309
2194	0	6378	0.4207
3752	0	2837	0.1653
5951	2	10369	0.8927
10368	0	5727	0.1026
7781	0	6978	0.7093
2313	0	4739	0.7093
4185	0	1219	0.2450
773	0	177	0.7093
5460	0	7236	0.7093
1000	0	13389	0.2210
2233	0	7210	0.5824
1074	0	10575	0.3559
885	0	2668	0.7093
1444	0	2747	0.7093
4027	2	7769	0.5259
513	0	7060	0.5961
6007	9	639	0.8927
13021	2	6938	0.7093
8917	3	9906	0.8927
5352	6	465	0.7093
832	0	956	0.5084
3002	20	3477	0.7093
13625	0	2016	0.7093
93	0	3456	0.7093
527	0	1039	0.7093
380	24	2084	0.7093
47	2	2679	0.5259
4326	5	13438	0.3425
4884	0	675	0.7093
4125	2	11222	0.8927
2246	8	754	0.7093
7610	2	1438	0.8927
1090	0	12330	0.7093
2695	2	1944	0.8927
11957	0	4501	0.7093
952	0	5757	0.5458
1243	0	3539	0.2325
3114	9	11076	0.8927
2400	0	1752	0.4462
1396	0	13503	0.1129
1236	0	12219	0.4230
3386	0	1128	0.7412
5787	0	3272	0.7093
166	13	10709	0.8927
5997	4	9807	0.7093
1447	0	2961	0.7093
5212	0	6592	0.7093
1949	0	960	0.2541
4660	3	210	0.8927
231	0	6753	0.7093
13376	14	3651	0.7093
225	6	6552	0.2951
1046	0	11993	0.2642
10708	9	3626	0.8927
3423	2	5701	0.7093
10210	0	2944	0.7093
11346	16	1052	0.7093
223	0	3492	0.8836
4057	9	2259	0.7093
11118	3	3233	0.7093
4241	4	7001	0.7093
4975	0	4670	0.2357
8412	0	12560	0.7093
3896	0	6838	0.1871
1912	0	4077	0.3038
1059	0	2974	0.5715
2371	0	475	0.2466
4580	0	888	0.7093
3267	24	1205	0.7093
2254	0	9204	0.3696
1652	0	1882	0.7093
259	8	9232	0.8927
10908	0	4739	0.7093
12029	0	8095	0.7093
9982	4	2051	1.0000
1773	3	2057	0.8927
4467	0	450	0.7093
4546	24	1499	0.7093
3626	0	13172	0.7093
1336	3	2874	0.7093
958	3	516	0.8927
13173	0	2208	0.7093
6324	9	6826	0.8927
11831	14	2394	0.7093
6750	3	6750	0.5259
5996	0	1045	0.3181
4128	2	10171	0.8927
3165	2	5417	0.7093
906	0	4960	0.7093
9142	4	9107	0.5259
11539	2	320	0.8927
5443	0	3266	0.8927
12720	2	5780	0.8927
3793	6	9007	0.6466
3862	0	1441	0.2388
13751	9	8087	0.8927
4184	28	1749	0.7093
5409	20	1429	0.7093
3643	3	4155	0.8927
10979	2	5599	0.8927
6371	3	6371	0.5259
4376	11	6244	0.2001
13825	2	3222	0.8927
892	24	2158	0.7093
877	0	422	0.2628
10369	3	10369	0.5259
3104	11	11601	0.7564
6850	2	4135	0.8927
4718	3	4718	0.5259
815	1	1172	0.7093
145	0	5875	0.7093
6055	0	13847	0.2450
6938	0	969	0.4968
2713	0	13485	0.7093
557	0	1944	0.7093
11608	0	13534	0.7093
4228	1	4766	0.8927
372	4	676	0.8927
259	0	273	0.7093
6086	3	6086	0.5259
12007	0	11829	0.7093
4473	3	2437	0.8927
9793	0	2062	0.7093
2238	20	569	0.7093
63	3	446	0.8927
1696	4	1517	0.8927
3814	23	6644	0.7093
3204	0	1128	0.9505
9856	2	12107	0.8927
7721	2	2679	0.5259
3808	0	8568	0.7093
638	0	866	0.7093
1493	0	6244	0.3001
5755	0	1318	0.7093
8722	0	1597	0.1204
649	3	6335	0.7093
3279	0	3370	0.7386
4746	0	6077	0.7093
5236	0	4324	0.7093
690	4	13448	0.9844
6783	3	10791	0.7093
12270	0	426	0.7093
1258	2	1463	0.7093
8613	2	13650	0.5259
958	3	5877	0.7093
6960	3	2036	0.8927
1059	0	6936	0.1204
12121	20	721	0.7093
2862	0	1285	0.7093
156	0	4493	0.3134
5457	2	1944	0.8927
13156	0	13504	0.7093
7776	13	3317	0.8927
27	3	1709	0.7093
9684	2	502	0.7093
2694	0	7706	0.1833
1420	0	10102	0.4884
3896	3	3896	0.5259
4143	0	6528	0.7093
1734	9	16	0.8927
1618	0	8090	0.2614
3789	3	8560	0.7093
1258	2	13636	0.5259
3032	0	5310	0.1774
4570	14	7601	0.7093
3492	2	22	0.7093
215	0	1000	0.7093
5727	0	2583	0.7093
7672	0	656	0.7093
2519	2	12503	0.8927
266	0	3836	0.5259
10400	0	8980	0.7093
2820	0	1079	0.7093
2679	0	8860	0.4307
1340	1	4153	0.8927
100	0	7150	0.7093
658	0	5996	0.3696
2516	4	2126	0.8927
1220	0	4302	0.5563
717	0	10535	0.7093
8598	2	527	0.8927
1998	0	2578	0.1814
969	0	4722	0.4404
12024	0	10007	0.7093
3391	2	680	0.8927
598	2	2914	0.8927
11495	3	11495	0.5259
1019	0	6007	0.3074
2440	0	835	0.3181
3044	2	10868	0.8927
2433	0	1112	0.2001
4604	0	1444	0.1179
1545	0	1655	0.7050
2203	0	690	0.1438
13797	14	49	0.7093
5212	0	579	0.4390
9498	2	9456	0.8927
448	11	1626	0.2293
100	5	3364	0.3425
12329	0	1493	0.7093
2213	2	13700	0.8927
5028	2	8685	0.7093
9737	0	3704	0.7093
2333	0	7287	0.1104
40	13	5617	0.8927
3442	0	2827	0.7093
263	0	1291	0.2037
2444	0	5198	0.7093
820	0	147	0.4094
4485	0	1154	0.1909
10635	0	13264	0.7093
1485	2	9544	0.8927
1281	0	9758	0.6519
2266	13	2062	0.8927
776	0	13290	0.1154
10785	0	2268	0.8927
10404	5	11599	0.3425
429	0	5757	0.5759
1172	0	2433	0.1852
7622	0	13	0.1052
2201	3	2201	0.5259
1496	0	1306	0.7093
595	0	4831	0.3204
1690	0	8476	1.0000
5901	24	5214	0.7093
2095	13	2566	0.7093
8512	2	3971	0.8927
10232	0	6407	0.7093
32	0	6708	0.7093
516	0	3887	0.6076
306	0	2016	0.8143
4020	0	821	0.4285
1412	0	1634	0.7093
7891	0	2101	0.7093
11352	0	584	0.7093
13259	5	10267	0.3425
437	0	2960	0.3158
3371	3	5306	0.7093
11457	0	271	0.7093
2965	2	345	0.8927
9999	2	201	0.8927
7142	3	1365	0.7093
3015	0	10128	0.7093
5900	2	7557	0.7093
4464	0	5309	0.7093
11104	2	11097	0.8927
746	0	4739	0.5462
10341	2	7769	0.5259
1100	0	6460	0.1965
7621	2	4334	0.8927
96	0	49	0.1590
1259	0	6872	0.1415
4723	3	4723	0.5259
2246	0	516	0.7093
45	10	2965	0.7093
1230	2	7414	0.8927
2009	0	2146	0.2357
112	0	1012	0.1833
2659	3	3268	0.8927
1601	0	11865	0.1154
5659	0	879	0.1026
3278	0	10483	0.1154
1090	11	831	0.5530
2333	0	8755	0.1370
161	0	6760	0.1735
1731	3	1731	0.5259
91	0	4324	0.7093
3109	2	5778	0.8927
2622	0	305	0.7093
8297	0	9186	0.7093
2674	2	7610	0.8927
1531	2	201	0.8927
8449	3	2717	0.7093
9529	0	11886	0.7093
7828	2	13542	0.8927
3914	0	266	0.7093
7363	0	7690	0.7093
8068	0	13335	0.7093
2340	0	240	0.5815
1067	0	6329	0.6638
965	0	8420	0.7260
51	3	51	0.5259
13846	20	2584	0.7093
5250	0	9581	0.7093
6988	12	8758	0.5259
7054	0	11239	0.7093
2181	0	854	0.1890
3828	3	12219	0.7093
3627	0	1179	0.7093
5252	0	11123	0.8927
3579	0	312	0.1000
1326	8	3779	0.7093
7367	0	4233	0.7093
9966	2	11913	0.8927
5240	0	344	0.7093
568	5	13740	0.3425
4188	0	2926	0.7093
385	0	165	0.7093
10077	0	7959	0.8927
543	2	2371	0.8927
2455	2	5011	0.5259
543	0	6755	0.3677
2631	0	956	0.3062
9816	3	9816	0.5259
4310	0	1199	0.7093
160	0	7061	0.7093
1784	20	12594	0.7093
832	0	7575	0.7001
1063	0	12463	0.3238
1490	0	2084	0.7093
6239	0	7244	0.7093
12932	9	11912	0.8927
667	20	6729	0.7093
9845	0	6215	0.4119
3598	0	3414	0.4159
6130	0	4815	0.7093
5037	0	10315	0.2001
1668	0	1170	0.7093
1319	0	1867	0.3050
808	6	1734	0.2628
7353	2	38	0.7093
3276	4	7432	0.7093
1081	9	7220	0.7093
877	0	866	0.7093
1306	0	887	0.7093
3580	0	1978	0.7093
9229	12	8033	0.5259
8811	5	2612	0.3425
11851	0	2384	0.7093
8833	0	9320	0.7093
9463	3	9463	0.5259
5905	4	5339	0.5259
1334	0	835	0.4797
12502	0	11630	0.7093
710	11	8845	0.7093
163	0	592	0.7093
6767	0	10152	0.7093
4148	3	2001	0.7093
8648	0	4485	0.7093
2201	0	7461	0.5259
404	0	5399	1.0000
4611	0	6310	0.7093
3030	0	829	0.6418
8202	0	8842	0.2684
110	0	9325	0.7093
80	3	80	0.5259
1096	0	785	0.7093
4158	8	3430	0.7093
7532	0	682	0.4574
3182	0	12713	0.4207
2258	0	869	0.6968
827	5	1331	0.3425
9542	0	981	0.7093
5308	2	119	0.8927
7929	2	230	0.8927
4055	2	5324	0.5259
9174	0	8724	0.7093
2468	2	1064	0.8927
2522	8	422	0.7093
6243	0	187	0.5715
2787	0	5109	0.3836
2002	2	9103	0.7093
501	0	690	0.2388
451	0	36	0.7093
1041	0	6980	0.7093
2614	0	6041	0.8199
10061	12	10140	0.5259
4582	4	4319	0.9844
3311	0	5946	0.7093
3073	0	4109	0.7093
45	10	2644	0.7093
879	8	386	0.7093
1132	0	5898	0.3013
6678	0	4288	0.7093
7658	20	3651	0.7093
6201	12	10809	0.5259
680	3	6120	0.8927
2460	3	1927	0.8927
960	0	8106	0.1078
592	0	1582	0.3845
1131	0	6007	0.7093
832	3	832	0.5259
1172	8	4406	0.8927
9086	0	2231	0.2435
2600	0	5571	0.7093
10202	0	7162	0.7093
4021	0	1964	0.1052
4662	3	4662	0.5259
5404	0	3268	0.7093
2853	0	13524	0.1179
11946	2	6356	0.7093
8793	9	5567	0.8927
419	0	6297	0.2125
7448	2	2121	0.7093
1543	4	2818	0.7093
74	0	10198	0.6267
2514	0	5378	0.1052
8351	2	13481	0.7093
6301	0	4077	0.7093
4569	0	6688	0.7093
8482	0	3218	0.3985
307	3	9989	0.8927
11691	20	5998	0.7093
4661	8	1560	0.7093
8018	14	4863	0.7093
4750	20	3006	0.7093
11386	0	7943	0.7093
98	0	2261	0.4872
16	2	6751	0.8927
13651	0	641	0.7093
658	0	12452	0.1052
1500	0	12748	0.7093
3341	3	3686	0.8927
6978	0	7764	0.7093
12177	2	353	0.5259
2751	4	300	0.7093
3448	0	3150	0.2912
2003	0	1968	0.7093
9601	3	5776	0.8927
2406	13	4913	0.8927
2762	0	1750	0.2143
3977	0	2213	0.7093
11446	3	11446	0.5259
2568	8	11122	0.7093
2291	0	7237	0.6864
5376	0	211	0.7093
3749	0	4482	0.3038
7669	2	13138	0.7093
3698	3	13158	0.7093
1715	24	6161	0.8927
10671	2	100	0.8927
11271	2	13636	0.7093
741	4	13267	1.0000
1912	9	659	0.8927
4243	4	9073	0.7093
10126	5	13475	0.3425
10665	0	8317	0.7093
6329	14	1083	0.7093
3468	0	7901	0.4533
1142	2	5379	0.8927
595	0	3029	0.4553
5857	0	5395	0.5072
1959	0	1108	0.7093
2267	1	1827	0.8927
5853	0	9538	0.7093
2985	3	2985	0.5259
2106	0	2767	0.3977
4392	0	7286	0.5078
1947	0	296	0.4191
1110	0	13	0.7093
6683	0	4872	0.7093
3744	0	2483	0.6727
6323	2	975	0.8927
3235	2	8314	0.8927
8610	0	2384	0.7093
4851	9	506	0.8927
391	3	338	0.7093
3643	0	741	0.1052
6068	11	327	0.7093
6088	2	386	0.8927
3157	24	5469	0.7093
11705	0	3284	0.7093
4345	0	13799	0.2404
3026	21	885	0.7093
1068	0	5986	0.8123
12772	2	7911	0.8927
8081	0	4873	0.7093
8848	0	13106	0.7093
2228	0	8757	0.7093
13307	2	5641	0.8927
12389	24	5052	0.7093
180	0	3225	0.2481
2461	4	8120	0.7093
7752	1	4271	0.8927
3730	0	12193	0.3781
11054	3	10673	0.8927
11114	0	2198	0.7093
11706	4	4	0.5259
3476	2	3088	0.5259
3749	0	6838	0.2887
300	0	10785	0.2726
3443	2	2632	0.8927
9427	0	1480	0.7093
4608	0	2438	0.7093
504	11	10771	0.1833
491	0	187	0.1833
12851	14	788	0.7093
5432	0	10537	0.3371
887	4	508	1.0000
789	0	11083	0.7520
8901	0	2001	0.7093
11107	12	10846	0.5259
5578	0	1339	0.7093
764	0	2141	0.7093
2873	0	1289	0.3414
2870	0	5647	0.1735
71	0	8771	0.5535
3235	0	9557	0.7093
828	0	2112	0.2073
1025	4	3179	1.0000
1069	0	13803	0.5688
3716	0	4782	0.5072
2747	0	7231	0.7093
10751	0	8533	0.7093
2301	14	7225	0.7093
777	0	4193	0.5178
2826	2	992	0.8927
5905	2	45	0.5259
1719	0	2592	0.6432
6479	14	284	0.7093
396	9	3893	0.8927
1325	0	6938	0.7093
5311	0	7797	0.7093
37	0	9501	0.1104
4102	2	6488	0.8927
835	0	3198	0.2194
2716	0	6398	0.7093
625	0	2130	0.1715
2787	0	2219	1.0000
6004	0	284	0.7093
4349	3	452	0.8927
340	0	4760	0.1052
3539	1	2579	0.7093
166	13	11654	0.8927
4784	0	11150	0.7093
2855	0	2928	0.8927
3692	0	12922	0.2404
1944	0	3553	0.7093
3644	12	7027	0.5259
6586	20	3944	0.7093
3208	0	3230	0.2887
3943	9	4500	0.7093
4185	0	1060	0.1460
2006	0	2483	0.2108
4543	11	6780	0.5937
991	30	1754	0.7093
4781	0	3103	0.7093
561	0	7557	0.7093
2394	1	3887	0.8927
11358	3	5109	0.7093
736	0	2615	0.7093
1703	0	829	0.7093
9581	3	9581	0.5259
2293	0	10629	0.1026
11451	0	938	0.7093
278	3	437	0.8927
877	0	1142	0.6843
5088	0	2600	0.1104
4917	0	2204	0.7093
223	0	3969	0.3658
128	0	5531	0.1300
2658	0	42	0.5106
1545	0	3880	0.7093
6594	0	7680	0.7093
5427	14	4111	0.7093
13425	14	4070	0.7093
9411	0	8136	0.7093
437	6	3749	0.5853
8301	0	981	0.7093
3553	3	223	0.8927
11037	2	975	0.8927
3833	9	6119	0.8927
3230	3	3230	0.5259
2666	2	5324	0.9844
4863	0	1831	0.1871
11673	0	12694	0.7093
2233	0	193	0.2309
4529	4	644	1.0000
7961	0	7073	0.7093
5817	18	4354	0.7093
2476	0	1544	0.7093
11087	3	8889	0.8927
3749	0	4085	0.1026
10737	3	10737	0.5259
11983	0	1851	0.7093
2186	0	6079	0.4269
2379	0	2929	0.7093
11221	4	340	0.7093
9265	2	6757	0.5259
4274	0	6460	0.4567
6204	1	6758	0.8927
1707	0	10719	0.5027
3332	0	5625	0.7093
759	3	6207	0.8927
5328	2	6832	0.5259
1249	0	9987	0.7093
1600	0	10993	0.2963
170	3	2389	0.8927
8318	0	12816	0.7093
569	0	4833	0.7093
4085	0	4873	0.5776
2165	14	128	0.7093
2956	0	7073	0.7093
3246	0	9847	0.3134
7440	0	1308	0.7093
4207	0	3650	0.7093
11	0	3147	0.2210
9269	0	3833	0.7093
2099	0	558	0.5895
7505	3	7505	0.5259
9057	0	5709	0.8927
4109	0	556	0.7093
541	0	3643	0.2912
2278	0	1067	0.6949
916	19	5757	0.7093
11400	0	427	0.7093
8634	0	3012	0.7093
4453	0	3369	0.7093
1634	3	1947	0.8927
128	0	1436	0.1000
2312	3	2312	0.5259
1908	2	3464	0.8927
4336	2	5004	0.7093
2097	0	2137	0.7093
1969	0	2121	0.1154
1308	2	6667	1.0000
1498	0	1171	0.2108
777	2	1745	0.7093
3516	9	11776	0.8927
146	0	4584	0.5870
4672	0	5194	0.7093
1545	0	2870	0.7093
2873	0	6842	1.0000
4621	3	9873	0.8927
7480	2	10689	0.8927
1145	0	2202	0.7093
844	0	7150	0.5413
340	13	4340	0.8927
1593	11	2928	0.2740
1810	4	7432	0.7093
2819	0	153	0.7093
2801	0	7075	0.7093
7492	3	13033	0.8927
1148	0	10064	0.7976
412	4	7967	0.7093
4031	0	8199	0.7093
8842	14	307	0.7093
12130	3	12130	0.5259
8649	3	8649	0.5259
3583	0	9420	0.7093
5198	0	5663	0.2341
1569	16	1741	0.7093
2705	0	5581	0.7093
140	0	5901	0.2642
188	0	12949	0.7093
4302	0	10631	0.7093
1980	2	5977	0.8927
45	10	309	0.7093
586	14	1334	0.7093
11885	0	2342	0.7093
1342	0	690	0.3863
2583	0	6899	0.7093
2583	0	690	0.1890
297	0	2858	0.2404
861	2	861	0.7093
834	0	2095	0.7093
1000	3	273	0.7093
8120	4	5693	0.7093
436	2	9441	0.8927
2231	9	2678	0.8927
225	0	13063	0.3753
9525	2	9312	0.5259
3793	0	4677	0.7093
463	0	463	0.5259
2511	2	480	0.8927
74	0	10805	0.2037
3241	20	1463	0.7093
1325	3	2632	0.7093
6522	0	1428	0.7093
2240	0	4551	0.7093
2641	14	5929	0.7093
359	0	14006	0.2160
1949	0	13891	0.5472
3278	11	2752	0.3134
689	0	5363	1.0000
10790	20	9359	0.7093
2874	15	4721	0.7093
7901	14	5089	0.8927
3716	0	5377	0.1909
3854	0	1841	0.7093
329	0	8476	0.2496
2163	2	4174	0.8927
7676	0	1933	0.4086
3909	2	975	0.8927
3149	8	3176	0.7093
8170	0	7255	0.7093
5415	9	4386	0.7093
3567	13	10742	0.7093
7862	0	9441	0.4382
10086	20	4577	0.7093
8082	3	5282	0.7093
7663	12	2571	0.5259
3465	0	10921	0.3487
9434	3	9434	0.5259
6787	0	2043	0.7093
7374	0	2500	0.7093
2539	2	1959	0.8927
1892	0	9773	0.2277
1034	0	4145	0.7093
4686	0	3491	0.8927
8342	0	1090	0.7093
3472	11	1280	0.8927
984	0	3876	0.1909
2816	0	5198	0.2037
844	0	11215	0.3968
10254	9	12396	0.8927
6334	0	963	0.7093
8392	13	7127	0.8927
1129	3	320	0.8927
3268	0	13790	0.6260
1579	2	651	0.7093
3048	0	501	0.7093
960	0	2448	0.3609
13470	3	12719	0.7093
3018	0	390	0.2988
3579	3	6838	0.7093
12261	0	8719	0.7093
3572	0	9826	0.7093
3687	3	10092	0.7093
5509	3	13536	0.8927
489	4	1696	0.8927
7742	0	1750	0.7093
1837	3	9729	0.8927
257	4	9878	1.0000
4311	2	12300	0.7093
2860	2	3431	1.0000
1203	0	1335	0.7093
12361	6	5050	0.7093
504	3	4085	0.7093
1382	11	6244	0.2194
658	0	5723	0.1129
4057	9	13252	0.7093
12006	24	12427	0.7093
2888	28	2098	0.7093
7698	2	879	0.5259
75	0	13821	0.3134
945	0	2217	0.8650
2666	4	2198	0.7093
2836	5	2211	0.3425
3478	6	3893	0.1052
1471	0	1530	0.6718
9835	0	13046	0.7093
10187	0	3131	0.7093
6396	0	4084	0.4956
1961	2	3023	0.8927
10348	0	861	0.5259
7106	14	11086	0.7093
12726	0	1378	0.7093
1191	0	1298	0.4238
10094	3	165	0.7093
3290	0	3318	0.7093
4319	2	5741	0.8927
10058	0	1684	0.7093
309	11	2971	0.8927
6691	0	5377	0.7230
9446	3	9446	0.5259
8063	3	2830	0.8927
4652	0	3041	0.7093
6343	20	6310	0.8927
3102	0	5824	0.7093
305	2	4074	0.7093
2547	0	657	0.7093
2098	4	3738	0.7093
198	0	8143	0.7093
3609	0	9906	0.2260
3399	0	1696	0.7284
269	0	5757	0.1482
8174	0	1457	0.7093
7741	0	1117	0.8927
885	3	13172	0.8927
1022	0	1408	0.5095
1281	0	4077	0.2325
1059	4	4844	0.7093
7682	3	1762	0.7093
9127	0	741	0.7093
5048	2	3268	0.5259
1335	0	340	0.7093
7699	3	7699	0.5259
9735	2	4602	0.8927
8562	2	5392	0.5259
1795	3	1795	0.5259
4915	26	7779	0.7093
10457	0	215	0.7093
3468	0	3895	0.2450
3749	6	12	0.3181
13469	0	5594	0.7093
11396	0	2670	0.7093
5479	4	4542	0.5259
6839	2	1444	0.7093
4620	0	3375	0.7093
2310	0	12849	0.2019
183	0	3482	0.1774
706	3	571	0.7093
3147	3	10645	0.7093
6763	0	266	0.7093
2033	0	1924	0.8381
6261	0	1333	0.7093
1604	0	2076	0.7093
4975	0	5437	0.7093
3240	0	91	0.6025
11737	2	63	0.8927
3539	0	6384	0.4103
3486	0	8802	0.7093
3360	0	7255	0.2404
9061	0	10423	0.7093
8143	0	2730	0.2794
3445	13	61	0.8927
52	0	11269	0.4553
6922	0	1719	0.7093
3573	0	5399	0.7093
1069	0	11514	0.2244
1985	0	6077	0.7093
576	0	4395	0.1482
3813	0	2603	0.2309
2282	0	2435	0.7093
403	0	3602	0.7093
6537	20	4380	0.7093
496	2	292	0.8927
1919	0	3482	0.1833
8411	0	3100	0.7093
6121	0	699	0.7093
524	0	2438	0.7093
3079	2	45	0.7093
6042	0	1289	0.7093
9519	0	10368	0.7093
1933	13	2960	0.8927
2233	0	10943	0.3951
4472	0	3492	0.7093
2482	0	6214	0.7093
504	2	1996	0.8927
4284	0	1563	0.7093
2700	0	1154	0.5828
5613	7	3446	0.7093
768	4	11756	0.7093
4485	0	12714	0.7093
1097	0	6244	0.2309
11290	3	11290	0.5259
7468	4	11893	0.9844
2249	0	4650	0.3549
4790	2	13542	0.7093
945	0	6329	0.8278
722	0	7414	0.7093
4445	2	4455	0.7093
3723	0	742	0.7093
5334	3	5334	0.5259
7080	0	736	0.7093
296	0	829	0.3968
